Date,Open,High,Low,Close,Adj Close,Volume,Zlema,PVT,MAMAFAMA,BuySellCount,BuySell
2006-06-22,2.0786,2.1339,2.0739,2.1279,1.8329,965633200,True,True,False,1,0
2006-06-23,2.1329,2.1489,2.0975,2.1011,1.8098,660203600,True,,,1,0
2006-06-26,2.1132,2.1143,2.0846,2.1068,1.8147,466536000,True,,True,2,Buy
2006-06-27,2.1104,2.115,2.05,2.0511,1.7667,550611600,False,,,-1,0
2006-06-28,2.0461,2.0464,1.9789,2.0007,1.7233,850704400,False,False,,-2,False
2006-06-29,2.0271,2.1104,2.0139,2.1061,1.8141,873398400,True,True,,2,Buy
2006-06-30,2.0568,2.0625,2.0179,2.0454,1.7618,739695600,False,,,-1,0
2006-07-03,2.0543,2.0779,2.0479,2.0696,1.7827,194770800,False,,,-1,0
2006-07-05,2.0411,2.0571,2.02,2.0357,1.7535,518240800,False,False,,-2,False
2006-07-06,2.0389,2.05,1.9861,1.9918,1.7157,633208800,False,,,-1,0
2006-07-07,1.9814,2.0196,1.9525,1.9786,1.7043,799360800,False,,,-1,0
2006-07-10,1.9893,2.0175,1.9464,1.9643,1.692,529345600,False,,,-1,0
2006-07-11,1.9682,1.9996,1.9475,1.9875,1.712,825022800,False,,False,-2,False
2006-07-12,1.9704,1.9729,1.89,1.8914,1.6292,927329200,False,,,-1,0
2006-07-13,1.8582,1.9329,1.8361,1.8661,1.6074,1249906000,False,,,-1,0
2006-07-14,1.875,1.8889,1.7914,1.8096,1.5588,993036800,False,,,-1,0
2006-07-17,1.8475,1.8968,1.8446,1.8704,1.6111,1024542400,False,,,-1,0
2006-07-18,1.8986,1.9232,1.8518,1.8893,1.6274,1000448400,False,,,-1,0
2006-07-19,1.8914,1.9671,1.87,1.9321,1.6643,1390743200,True,True,,2,Buy
2006-07-20,2.1771,2.1996,2.1329,2.1607,1.8612,1972146400,True,,,1,0
2006-07-21,2.1364,2.1839,2.13,2.1686,1.8679,891892400,True,,,1,0
2006-07-24,2.1879,2.2179,2.1582,2.1936,1.8895,722856400,True,,,1,0
2006-07-25,2.2064,2.2175,2.1707,2.2118,1.9052,589069600,True,,True,2,Buy
2006-07-26,2.2143,2.3086,2.2029,2.2811,1.9648,898427600,True,,,1,0
2006-07-27,2.3036,2.3221,2.245,2.2643,1.9504,735044800,True,,,1,0
2006-07-28,2.2836,2.3457,2.2679,2.3425,2.0177,691507600,True,,,1,0
2006-07-31,2.3868,2.4511,2.3671,2.4271,2.0907,892841600,True,,,1,0
2006-08-01,2.4007,2.4261,2.355,2.3993,2.0667,711765600,True,,,1,0
2006-08-02,2.4161,2.4529,2.4111,2.4343,2.0968,550768400,True,,,1,0
2006-08-03,2.4254,2.5,2.4218,2.4854,2.1408,841044400,True,,,1,0
2006-08-04,2.3946,2.4504,2.32,2.4393,2.1011,1852866400,True,,,1,0
2006-08-07,2.4186,2.4857,2.3682,2.4004,2.0676,1245512800,False,,,-1,0
2006-08-08,2.3961,2.3968,2.3039,2.3136,1.9928,997864000,False,,,-1,0
2006-08-09,2.3368,2.3429,2.2643,2.2711,1.9562,955838800,False,,,-1,0
2006-08-10,2.2589,2.3146,2.2393,2.2882,1.971,697760000,False,,,-1,0
2006-08-11,2.2582,2.2904,2.235,2.2732,1.9581,777529200,False,,False,-2,False
2006-08-14,2.2875,2.3293,2.2714,2.2836,1.967,717620400,False,,,-1,0
2006-08-15,2.3336,2.375,2.3143,2.3732,2.0442,861352800,True,,,1,0
2006-08-16,2.3964,2.4311,2.3689,2.4279,2.0913,781284000,True,,,1,0
2006-08-17,2.4286,2.4521,2.3993,2.4139,2.0793,581148400,True,,True,2,Buy
2006-08-18,2.4182,2.4429,2.4021,2.4254,2.0891,536354000,True,,,1,0
2006-08-21,2.4036,2.4039,2.3625,2.3771,2.0476,526226400,True,,,1,0
2006-08-22,2.3814,2.44,2.375,2.415,2.0802,576968000,True,,,1,0
2006-08-23,2.4286,2.4518,2.3907,2.4039,2.0707,536258800,True,,,1,0
2006-08-24,2.4246,2.4354,2.3668,2.4218,2.086,655191600,False,,,-1,0
2006-08-25,2.405,2.4661,2.4039,2.4554,2.115,543958800,True,,False,0,0
2006-08-28,2.4464,2.4504,2.3814,2.3921,2.0605,738161200,False,,True,0,0
2006-08-29,2.3925,2.4021,2.3257,2.3743,2.0451,947332400,False,,,-1,0
2006-08-30,2.405,2.4221,2.3814,2.3914,2.0599,680142400,False,,,-1,0
2006-08-31,2.4029,2.4393,2.3807,2.4232,2.0873,574697200,True,,,1,0
2006-09-01,2.4457,2.4518,2.4221,2.4421,2.1036,408494800,True,,,1,0
2006-09-05,2.4632,2.5536,2.4482,2.5529,2.1989,1012457600,True,,,1,0
2006-09-06,2.5386,2.5604,2.4893,2.5011,2.1543,974103200,True,,,1,0
2006-09-07,2.5214,2.6243,2.5089,2.6,2.2395,1267957600,True,,,1,0
2006-09-08,2.6204,2.6275,2.5682,2.59,2.2309,895921600,True,,,1,0
2006-09-11,2.5868,2.6332,2.5507,2.5893,2.2303,949124400,True,,,1,0
2006-09-12,2.6004,2.6232,2.5518,2.5939,2.2343,1684687200,True,,,1,0
2006-09-13,2.6018,2.6543,2.5821,2.65,2.2826,1146138000,True,,,1,0
2006-09-14,2.6329,2.6668,2.6236,2.6489,2.2817,801729600,True,,,1,0
2006-09-15,2.6643,2.6779,2.6175,2.6464,2.2795,981853600,True,,,1,0
2006-09-18,2.6357,2.6736,2.6179,2.6389,2.2731,705278000,True,,,1,0
2006-09-19,2.6464,2.6557,2.6,2.6346,2.2694,710049200,True,,,1,0
2006-09-20,2.6564,2.7029,2.6507,2.6879,2.3152,822791200,True,,False,0,0
2006-09-21,2.6875,2.7164,2.6436,2.6661,2.2965,794124800,True,,True,2,Buy
2006-09-22,2.6536,2.655,2.5921,2.6071,2.2457,665112000,False,,,-1,0
2006-09-25,2.6361,2.7093,2.6329,2.7054,2.3303,858992400,True,,,1,0
2006-09-26,2.7207,2.7779,2.7179,2.7718,2.3875,1102948000,True,,,1,0
2006-09-27,2.7561,2.7668,2.7079,2.7289,2.3506,810373200,True,,,1,0
2006-09-28,2.7507,2.7671,2.7125,2.7504,2.3691,723609600,True,,,1,0
2006-09-29,2.7539,2.7686,2.7386,2.7493,2.3681,405812400,True,,,1,0
2006-10-02,2.6821,2.7096,2.6536,2.6736,2.3029,712639200,False,,False,-2,False
2006-10-03,2.6589,2.6768,2.6139,2.6457,2.2789,790708800,False,,,-1,0
2006-10-04,2.6464,2.695,2.6129,2.6921,2.3189,829082800,False,,,-1,0
2006-10-05,2.6618,2.72,2.6475,2.6725,2.302,683883200,False,,,-1,0
2006-10-06,2.6579,2.68,2.6361,2.6507,2.2832,466958800,False,,,-1,0
2006-10-09,2.6357,2.6814,2.6261,2.6654,2.2958,438222400,False,,,-1,0
2006-10-10,2.6621,2.6636,2.61,2.6361,2.2706,531588400,False,,,-1,0
2006-10-11,2.6221,2.6421,2.5929,2.6154,2.2528,571855200,False,,,-1,0
2006-10-12,2.6289,2.6925,2.6286,2.6879,2.3152,592855200,True,,,1,0
2006-10-13,2.7011,2.7457,2.6693,2.6793,2.3078,684196800,True,,,1,0
2006-10-16,2.6854,2.71,2.6711,2.6929,2.3195,508692800,True,,,1,0
2006-10-17,2.68,2.6882,2.6443,2.6532,2.2854,480925200,False,,,-1,0
2006-10-18,2.6696,2.6918,2.6396,2.6618,2.2928,1133907600,True,,,1,0
2006-10-19,2.8307,2.8554,2.7914,2.8211,2.43,1512977200,True,,True,2,Buy
2006-10-20,2.8204,2.8568,2.8096,2.8554,2.4595,639413600,True,,,1,0
2006-10-23,2.8568,2.925,2.8482,2.9093,2.506,832507200,True,,,1,0
2006-10-24,2.9004,2.9171,2.8643,2.8946,2.4933,463212400,True,,,1,0
2006-10-25,2.9054,2.9286,2.8932,2.9171,2.5127,485214800,True,,,1,0
2006-10-26,2.925,2.95,2.8975,2.9354,2.5284,432756800,True,,,1,0
2006-10-27,2.9196,2.9446,2.8575,2.8718,2.4737,594966400,False,,,-1,0
2006-10-30,2.8568,2.8893,2.8393,2.8721,2.474,499917600,False,,,-1,0
2006-10-31,2.9089,2.9171,2.8654,2.8957,2.4943,501474400,False,,,-1,0
2006-11-01,2.8964,2.9064,2.7986,2.8271,2.4352,611192400,False,,,-1,0
2006-11-02,2.8186,2.8329,2.8036,2.8207,2.4297,465483200,False,,,-1,0
2006-11-03,2.8343,2.8404,2.7782,2.7961,2.4084,431888800,False,,,-1,0
2006-11-06,2.8196,2.8593,2.8011,2.8468,2.4521,434576800,False,,False,-2,False
2006-11-07,2.8732,2.8929,2.8618,2.8754,2.4767,525932400,True,,,1,0
2006-11-08,2.8579,2.9532,2.8532,2.9446,2.5364,690916800,True,,True,2,Buy
2006-11-09,2.9607,3.0246,2.9329,2.9764,2.5638,923053600,True,,,1,0
2006-11-10,2.9839,2.9857,2.9464,2.9686,2.557,373864400,True,,,1,0
2006-11-13,2.9721,3.0161,2.9514,3.0125,2.5949,450674000,True,,,1,0
2006-11-14,3.0286,3.0357,2.9964,3.0357,2.6149,588954800,True,,,1,0
2006-11-15,3.0375,3.0679,3.0,3.0018,2.5856,655323200,True,,,1,0
2006-11-16,3.0311,3.0821,3.0221,3.0575,2.6336,693940800,True,,,1,0
2006-11-17,3.0407,3.0693,3.0357,3.0661,2.641,466424000,True,,,1,0
2006-11-20,3.05,3.1071,3.0429,3.0882,2.6601,570794000,True,,,1,0
2006-11-21,3.1221,3.1643,3.1111,3.1643,2.7256,622666800,True,,,1,0
2006-11-22,3.1782,3.2411,3.1375,3.2254,2.7782,671941200,True,,,1,0
2006-11-24,3.1975,3.3243,3.1964,3.2725,2.8188,518677600,True,,,1,0
2006-11-27,3.3039,3.3271,3.1964,3.1979,2.7545,1074836000,True,,,1,0
2006-11-28,3.2271,3.2846,3.2111,3.2789,2.8243,1036173600,True,,,1,0
2006-11-29,3.3214,3.3268,3.2232,3.2786,2.824,1157083200,True,,False,0,0
2006-11-30,3.2932,3.31,3.2521,3.2736,2.8197,870486400,True,,,1,0
2006-12-01,3.2786,3.2975,3.2179,3.2614,2.8093,795079600,False,,,-1,0
2006-12-04,3.2814,3.2875,3.2321,3.2543,2.8031,709536800,False,,,-1,0
2006-12-05,3.2732,3.2975,3.2454,3.2596,2.8077,662838400,True,,,1,0
2006-12-06,3.2371,3.2639,3.2025,3.2082,2.7634,638184400,False,,,-1,0
2006-12-07,3.2154,3.2321,3.1036,3.1086,2.6776,1004827600,False,False,,-2,False
2006-12-08,3.1154,3.1925,3.1071,3.1521,2.7151,784277200,False,,,-1,0
2006-12-11,3.175,3.1893,3.1446,3.1696,2.7302,499780400,False,True,,0,0
2006-12-12,3.1646,3.1729,3.0546,3.0764,2.6499,1026620000,False,False,,-2,False
2006-12-13,3.1411,3.1811,3.1125,3.1804,2.7394,857052000,False,True,,0,0
2006-12-14,3.1804,3.2143,3.1521,3.1625,2.7241,832330800,False,False,,-2,False
2006-12-15,3.1793,3.1864,3.1189,3.1329,2.6985,739939200,True,,,1,0
2006-12-18,3.1296,3.1429,3.0211,3.0525,2.6293,721576800,False,,,-1,0
2006-12-19,3.0261,3.0957,2.9864,3.0825,2.6552,911405600,False,,,-1,0
2006-12-20,3.0882,3.0954,3.0264,3.0271,2.6075,567691600,False,,,-1,0
2006-12-21,3.025,3.0529,2.9357,2.9607,2.5503,903599200,False,,,-1,0
2006-12-22,2.9807,3.0014,2.9143,2.9357,2.5287,613303600,False,,,-1,0
2006-12-26,2.9339,2.9489,2.8889,2.9111,2.5075,490688800,False,,,-1,0
2006-12-27,2.7911,2.9286,2.7418,2.9114,2.5078,1935754800,False,,,-1,0
2006-12-28,2.865,2.9018,2.8446,2.8882,2.4878,1119876800,False,,,-1,0
2006-12-29,2.9982,3.05,2.9771,3.03,2.6099,1076429200,True,True,,2,Buy
2007-01-03,3.0818,3.0921,2.925,2.9929,2.5779,1238319600,True,False,,0,0
2007-01-04,3.0018,3.0696,2.9936,3.0593,2.6352,847260400,True,True,,2,Buy
2007-01-05,3.0632,3.0786,3.0143,3.0375,2.6164,834741600,True,,,1,0
2007-01-08,3.07,3.0904,3.0457,3.0525,2.6293,797106800,True,,,1,0
2007-01-09,3.0875,3.3207,3.0411,3.3061,2.8477,3349298400,True,,True,2,Buy
2007-01-10,3.3839,3.4929,3.3375,3.4643,2.984,2952880000,True,,,1,0
2007-01-11,3.4264,3.4564,3.3964,3.4214,2.9471,1440252800,True,,,1,0
2007-01-12,3.3782,3.395,3.3296,3.3793,2.9108,1312690400,True,,,1,0
2007-01-16,3.4171,3.4732,3.4089,3.4679,2.9871,1244076400,True,,,1,0
2007-01-17,3.4843,3.4857,3.3864,3.3911,2.9209,1646260000,True,,,1,0
2007-01-18,3.2893,3.2896,3.1804,3.1811,2.7401,2364605600,False,,,-1,0
2007-01-19,3.1654,3.2018,3.1471,3.1607,2.7225,1364473600,False,,,-1,0
2007-01-22,3.1836,3.1843,3.0589,3.0996,2.6699,1454026000,False,,,-1,0
2007-01-23,3.0618,3.1254,3.0539,3.0607,2.6364,1207424400,False,,,-1,0
2007-01-24,3.0957,3.1125,3.0743,3.0964,2.6672,927813600,False,,,-1,0
2007-01-25,3.1111,3.1607,3.0725,3.0804,2.6533,905973600,False,,,-1,0
2007-01-26,3.1111,3.1204,3.0354,3.0493,2.6265,986874000,False,,,-1,0
2007-01-29,3.0821,3.0946,3.0546,3.0693,2.6438,901664400,False,,,-1,0
2007-01-30,3.0868,3.0889,3.0446,3.0554,2.6318,577970400,False,,,-1,0
2007-01-31,3.0307,3.0714,3.0125,3.0618,2.6373,856069200,True,,,1,0
2007-02-01,3.0796,3.0811,3.0264,3.0264,2.6069,664342000,False,False,,-2,False
2007-02-02,3.0043,3.0446,2.9893,3.0268,2.6072,621530000,False,,False,-2,False
2007-02-05,3.0107,3.0439,2.9979,2.9979,2.5822,578852400,False,,,-1,0
2007-02-06,3.0161,3.0168,2.9593,3.0054,2.5887,864393600,False,,,-1,0
2007-02-07,3.0171,3.085,2.9839,3.0768,2.6502,1066825200,True,True,,2,Buy
2007-02-08,3.0511,3.0896,3.0504,3.0779,2.6512,679030800,True,,,1,0
2007-02-09,3.0671,3.0786,2.9718,2.9739,2.5616,860540800,False,False,,-2,False
2007-02-12,3.0154,3.0421,2.9868,3.0314,2.6112,724071600,True,True,,2,Buy
2007-02-13,3.0414,3.0461,3.0107,3.025,2.6056,580986000,True,,,1,0
2007-02-14,3.0225,3.0586,3.0204,3.0464,2.6241,507981600,True,,,1,0
2007-02-15,3.0514,3.0579,3.0279,3.0432,2.6213,363661200,False,,,-1,0
2007-02-16,3.0446,3.0504,3.0236,3.0296,2.6096,399868000,False,,,-1,0
2007-02-20,3.0232,3.0771,3.0057,3.0679,2.6425,617702400,True,,,1,0
2007-02-21,3.0707,3.1961,3.07,3.1857,2.7441,1155313600,True,,,1,0
2007-02-22,3.2429,3.2432,3.1618,3.1968,2.7536,838224800,True,,,1,0
2007-02-23,3.1843,3.2264,3.1732,3.1811,2.7401,517893600,True,,True,2,Buy
2007-02-26,3.2086,3.2143,3.1289,3.1611,2.7228,615848800,True,,,1,0
2007-02-27,3.0821,3.11,2.9789,2.9975,2.5819,1145813200,False,False,,-2,False
2007-02-28,2.9643,3.0571,2.9643,3.0218,2.6029,919475200,False,,,-1,0
2007-03-01,3.0011,3.1539,2.9911,3.1093,2.6782,1415528800,False,True,,0,0
2007-03-02,3.0989,3.1264,3.0432,3.0504,2.6275,860000400,False,,,-1,0
2007-03-05,3.0675,3.1661,3.0629,3.0829,2.6555,838899600,False,,,-1,0
2007-03-06,3.1357,3.1539,3.1214,3.1496,2.713,723186800,True,,,1,0
2007-03-07,3.1446,3.1775,3.1232,3.1329,2.6985,626284400,True,,,1,0
2007-03-08,3.1639,3.1686,3.1236,3.1429,2.7071,511011200,True,,,1,0
2007-03-09,3.1714,3.1732,3.1214,3.1418,2.7062,451836000,True,,,1,0
2007-03-12,3.1454,3.2139,3.1425,3.2096,2.7647,729408400,True,,,1,0
2007-03-13,3.1932,3.2357,3.1571,3.1571,2.7194,867890800,True,,,1,0
2007-03-14,3.1643,3.2143,3.14,3.2143,2.7687,796586000,True,,,1,0
2007-03-15,3.2129,3.2271,3.1896,3.1989,2.7554,559498800,True,,,1,0
2007-03-16,3.1979,3.2139,3.19,3.1996,2.7561,571704000,True,,,1,0
2007-03-19,3.2229,3.2696,3.1996,3.2546,2.8034,712961200,True,,,1,0
2007-03-20,3.2625,3.28,3.2521,3.2671,2.8142,488916400,True,,,1,0
2007-03-21,3.2854,3.3571,3.2732,3.3525,2.8877,686896000,True,,False,0,0
2007-03-22,3.3475,3.37,3.3214,3.3557,2.8905,561492400,True,,True,2,Buy
2007-03-23,3.3339,3.3596,3.3321,3.34,2.877,450884000,True,,,1,0
2007-03-26,3.3568,3.425,3.3321,3.4232,2.9486,864987200,True,,,1,0
2007-03-27,3.4182,3.4582,3.3929,3.4093,2.9366,932052800,True,,,1,0
2007-03-28,3.3886,3.4071,3.3268,3.33,2.8683,942337200,False,,,-1,0
2007-03-29,3.3639,3.3639,3.2939,3.3482,2.884,725723600,False,,,-1,0
2007-03-30,3.3671,3.3814,3.3125,3.3182,2.8582,600558000,False,,,-1,0
2007-04-02,3.3621,3.3661,3.3221,3.3446,2.881,501992400,False,,,-1,0
2007-04-03,3.3621,3.4011,3.3486,3.375,2.9071,583934400,False,,,-1,0
2007-04-04,3.3907,3.3979,3.3618,3.3668,2.9,476784000,False,,,-1,0
2007-04-05,3.3614,3.3814,3.34,3.3814,2.9126,355516000,True,,,1,0
2007-04-09,3.4004,3.4036,3.3229,3.3446,2.881,413341600,False,,,-1,0
2007-04-10,3.3454,3.3664,3.3361,3.3661,2.8994,352466800,True,,,1,0
2007-04-11,3.3536,3.3554,3.2975,3.3068,2.8483,549018400,False,,False,-2,False
2007-04-12,3.2871,3.2968,3.24,3.2925,2.836,656675600,False,False,,-2,False
2007-04-13,3.2464,3.2643,3.2164,3.2229,2.7761,719941600,False,,,-1,0
2007-04-16,3.2346,3.2679,3.2232,3.2654,2.8127,609033600,False,,,-1,0
2007-04-17,3.2857,3.2964,3.2036,3.2268,2.7794,751920400,False,,,-1,0
2007-04-18,3.22,3.2446,3.2,3.2286,2.781,464044000,False,,,-1,0
2007-04-19,3.2211,3.2589,3.2082,3.2239,2.777,425913600,False,,,-1,0
2007-04-20,3.2461,3.2564,3.2339,3.2489,2.7985,522779600,False,,,-1,0
2007-04-23,3.2711,3.35,3.265,3.3396,2.8766,780290000,True,True,,2,Buy
2007-04-24,3.3557,3.4425,3.2607,3.33,2.8683,1055252800,True,,,1,0
2007-04-25,3.3654,3.4071,3.35,3.4054,2.9332,1187144000,True,,,1,0
2007-04-26,3.6279,3.6607,3.5107,3.53,3.0406,1737778000,True,,,1,0
2007-04-27,3.5064,3.5696,3.4889,3.5686,3.0738,699403600,True,,True,2,Buy
2007-04-30,3.5746,3.6071,3.5596,3.5643,3.0701,616509600,True,,,1,0
2007-05-01,3.5568,3.5839,3.5196,3.5525,3.06,532523600,True,,,1,0
2007-05-02,3.5589,3.5907,3.5525,3.5854,3.0883,505145200,True,,,1,0
2007-05-03,3.5975,3.6232,3.5718,3.5857,3.0886,576077600,True,,,1,0
2007-05-04,3.6,3.6286,3.5893,3.6004,3.1012,381987200,True,,,1,0
2007-05-07,3.61,3.7268,3.6075,3.7114,3.1969,861557200,True,,False,0,0
2007-05-08,3.6954,3.7554,3.6936,3.7521,3.232,783997200,True,,True,2,Buy
2007-05-09,3.7468,3.82,3.7461,3.8171,3.2879,717757600,True,,,1,0
2007-05-10,3.8082,3.8871,3.7829,3.8336,3.3021,1197257600,True,,,1,0
2007-05-11,3.8479,3.8975,3.8136,3.8836,3.3452,653696400,True,,,1,0
2007-05-14,3.915,3.9286,3.8661,3.9057,3.3642,651946400,True,,False,0,0
2007-05-15,3.9132,3.9357,3.8029,3.84,3.3076,954514400,True,,,1,0
2007-05-16,3.8761,3.8868,3.6936,3.8336,3.3021,1126767600,True,,,1,0
2007-05-17,3.8268,3.9239,3.8268,3.9086,3.3667,735291200,True,,,1,0
2007-05-18,3.9368,3.9514,3.9204,3.9293,3.3845,621345200,True,,,1,0
2007-05-21,3.9396,4.0161,3.9304,3.9993,3.4448,639892400,True,,,1,0
2007-05-22,4.0175,4.0625,4.0004,4.055,3.4928,572409600,True,,,1,0
2007-05-23,4.0721,4.1071,4.0211,4.0318,3.4728,911374800,True,,True,2,Buy
2007-05-24,4.0289,4.0879,3.9418,3.9532,3.4052,887362000,True,,False,0,0
2007-05-25,4.0,4.0636,3.9821,4.0579,3.4953,632959600,True,,,1,0
2007-05-29,4.0875,4.1021,4.0246,4.0839,3.5177,645694000,True,,,1,0
2007-05-30,4.0821,4.2457,4.0546,4.2418,3.6537,1478444800,True,,True,2,Buy
2007-05-31,4.2882,4.3632,4.2693,4.3282,3.7282,1297066400,True,,,1,0
2007-06-01,4.325,4.3282,4.2246,4.2286,3.6423,885262000,True,,,1,0
2007-06-04,4.2368,4.3475,4.2107,4.3332,3.7325,886673200,True,,,1,0
2007-06-05,4.3361,4.3818,4.3036,4.3811,3.7737,920785600,True,,,1,0
2007-06-06,4.3679,4.4304,4.3554,4.4157,3.8035,1112241200,True,,,1,0
2007-06-07,4.4639,4.5575,4.3996,4.4311,3.8168,1915079600,True,,,1,0
2007-06-08,4.4936,4.4939,4.3675,4.4461,3.8297,1241682400,True,,,1,0
2007-06-11,4.5,4.5054,4.2693,4.2925,3.6974,1874258400,False,,,-1,0
2007-06-12,4.2625,4.3468,4.2254,4.2993,3.7032,1426566400,False,,False,-2,False
2007-06-13,4.3268,4.3282,4.1214,4.1964,3.6146,1721353200,False,False,,-2,False
2007-06-14,4.1857,4.2661,4.1579,4.2411,3.6531,973266000,False,,,-1,0
2007-06-15,4.3079,4.3096,4.2807,4.3036,3.7069,811218800,False,True,,0,0
2007-06-18,4.4029,4.4707,4.3764,4.4675,3.8481,910604800,True,,True,2,Buy
2007-06-19,4.4532,4.4646,4.3896,4.4164,3.8041,943026000,True,,,1,0
2007-06-20,4.4239,4.4521,4.3393,4.3411,3.7392,897512000,True,,False,0,0
2007-06-21,4.3464,4.4389,4.3114,4.425,3.8115,867045200,True,,,1,0
2007-06-22,4.4232,4.4446,4.3707,4.3929,3.7838,631876000,True,,,1,0
2007-06-25,4.4354,4.4675,4.3236,4.3693,3.7635,965403600,True,,,1,0
2007-06-26,4.4279,4.4286,4.24,4.2732,3.6808,1345005200,False,False,,-2,False
2007-06-27,4.3075,4.3586,4.2593,4.3532,3.7497,974696800,False,,,-1,0
2007-06-28,4.37,4.3746,4.2857,4.3057,3.7088,838143600,False,,,-1,0
2007-06-29,4.3561,4.4286,4.3246,4.3586,3.7543,1137841600,False,True,,0,0
2007-07-02,4.3232,4.3604,4.2607,4.3307,3.7303,994862400,False,False,,-2,False
2007-07-03,4.3571,4.55,4.3393,4.5418,3.9121,1162481600,True,True,,2,Buy
2007-07-05,4.6,4.7489,4.5961,4.7411,4.0838,1453051600,True,,,1,0
2007-07-06,4.7546,4.7621,4.6571,4.725,4.0699,874694800,True,,True,2,Buy
2007-07-09,4.7279,4.7464,4.6136,4.6546,4.0093,995820000,True,,,1,0
2007-07-10,4.6029,4.8036,4.6004,4.7268,4.0715,1255007600,True,,,1,0
2007-07-11,4.7168,4.775,4.6896,4.7282,4.0727,821772000,True,,,1,0
2007-07-12,4.7804,4.7943,4.7282,4.7882,4.1244,704608800,True,,,1,0
2007-07-13,4.8225,4.9232,4.8043,4.9189,4.237,907606000,True,,,1,0
2007-07-16,4.9425,4.9993,4.9107,4.9321,4.2484,936112800,True,,,1,0
2007-07-17,4.9393,4.9857,4.9107,4.9611,4.2733,709959600,True,,False,0,0
2007-07-18,4.9354,4.9443,4.8586,4.9329,4.249,756856800,True,,True,2,Buy
2007-07-19,5.0107,5.0289,4.9875,5.0,4.3068,732891600,True,,False,0,0
2007-07-20,5.0589,5.1493,5.0,5.1339,4.4222,1167773600,True,,True,2,Buy
2007-07-23,5.1182,5.1864,5.0332,5.1321,4.4206,1036490000,True,,,1,0
2007-07-24,4.96,5.0357,4.7911,4.8175,4.1496,1795292800,False,False,False,-3,False
2007-07-25,4.9054,4.9414,4.8214,4.9021,4.2225,1496182800,False,True,,0,0
2007-07-26,5.2111,5.3036,4.8914,5.2143,4.4914,2186629200,True,,True,2,Buy
2007-07-27,5.2211,5.3186,5.135,5.1375,4.4253,1161098400,True,,False,0,0
2007-07-30,5.1546,5.1946,4.9846,5.0511,4.3508,1106988400,False,,True,0,0
2007-07-31,5.1061,5.1243,4.6971,4.7057,4.0533,1762392800,False,False,,-2,False
2007-08-01,4.7729,4.835,4.5632,4.8214,4.153,1750156800,False,True,False,-1,0
2007-08-02,4.8804,4.8914,4.7911,4.8746,4.1988,852644800,False,,,-1,0
2007-08-03,4.8307,4.8554,4.6964,4.7089,4.0561,679187600,False,False,,-2,False
2007-08-06,4.7464,4.8311,4.5821,4.8304,4.1607,925170400,False,True,,0,0
2007-08-07,4.8193,4.9014,4.7368,4.8225,4.1539,949936400,False,,,-1,0
2007-08-08,4.8843,4.8879,4.7143,4.7861,4.1225,808096800,True,,,1,0
2007-08-09,4.6825,4.75,4.4675,4.5139,3.8881,1125395600,False,False,,-2,False
2007-08-10,4.3971,4.5625,4.2964,4.4643,3.8454,1410749200,False,,,-1,0
2007-08-13,4.5829,4.6196,4.5179,4.5639,3.9312,752911600,False,,,-1,0
2007-08-14,4.5818,4.5821,4.4182,4.4296,3.8155,739006800,False,,,-1,0
2007-08-15,4.3836,4.4593,4.2732,4.2821,3.6885,992852000,False,,,-1,0
2007-08-16,4.1789,4.2321,3.9864,4.1804,3.6008,1866690000,False,,,-1,0
2007-08-17,4.3575,4.4107,4.2793,4.3593,3.7549,1195062400,False,,,-1,0
2007-08-20,4.4271,4.4464,4.3036,4.365,3.7599,803317200,False,,,-1,0
2007-08-21,4.3646,4.6057,4.3214,4.5561,3.9244,1303047200,True,True,,2,Buy
2007-08-22,4.6864,4.7411,4.6546,4.7325,4.0764,1061765600,True,,,1,0
2007-08-23,4.7532,4.7621,4.6343,4.6811,4.0321,866838000,True,,,1,0
2007-08-24,4.6618,4.8346,4.6361,4.8321,4.1622,911834000,True,,,1,0
2007-08-27,4.7639,4.8093,4.7179,4.7232,4.0684,707439600,True,,,1,0
2007-08-28,4.6782,4.7289,4.5225,4.5293,3.9014,1179365600,False,False,,-2,False
2007-08-29,4.6386,4.7921,4.6264,4.7886,4.1247,1166860800,True,True,,2,Buy
2007-08-30,4.7382,4.9375,4.725,4.8661,4.1915,1435582400,True,,,1,0
2007-08-31,4.9818,4.9875,4.9075,4.9457,4.2601,876887200,True,,,1,0
2007-09-04,4.9979,5.2046,4.9943,5.1486,4.4348,1316842800,True,,,1,0
2007-09-05,5.1775,5.2086,4.8607,4.8843,4.2071,2328222400,True,False,,0,0
2007-09-06,4.8414,4.9132,4.7396,4.8218,4.1533,1901261600,True,,,1,0
2007-09-07,4.7146,4.725,4.6429,4.7061,4.0536,1430576000,False,,True,0,0
2007-09-10,4.8925,4.93,4.7839,4.8825,4.2056,1487838800,False,True,,0,0
2007-09-11,4.925,4.9393,4.7768,4.8389,4.1681,971885600,False,False,,-2,False
2007-09-12,4.8568,4.9786,4.8482,4.8875,4.2099,1022770000,False,True,,0,0
2007-09-13,4.9582,4.9643,4.8804,4.9,4.2207,656163200,True,,,1,0
2007-09-14,4.8775,4.9636,4.8643,4.9575,4.2702,607320000,True,,,1,0
2007-09-17,4.9639,5.0211,4.9143,4.9432,4.2579,793371600,True,,,1,0
2007-09-18,4.9664,5.1018,4.9225,5.0329,4.3351,1064089600,True,,,1,0
